id,created_at,user_id,product_id,discount,quantity
14894,2019-06-30T20:23:02.000Z,1986,128,,4
14895,2019-02-14T04:01:30.000Z,1986,96,,2
14896,2019-11-09T03:13:46.000Z,1986,60,8.18,3
14897,2019-03-24T01:28:01.000Z,1986,105,,1
14899,2019-02-13T21:22:23.000Z,1989,128,,12
14903,2019-12-23T20:22:42.000Z,1990,93,,2
14904,2019-05-04T11:08:17.000Z,1990,32,,6
14905,2019-04-29T23:01:20.000Z,1990,27,,3
14909,2019-01-18T01:33:17.000Z,1990,183,,2
14910,2019-11-23T08:39:16.000Z,1990,49,8.18,3
14912,2019-01-08T03:15:27.000Z,1990,155,,3
14913,2019-12-18T13:11:07.000Z,1990,158,,3
14914,2019-01-05T11:28:08.000Z,1990,57,,3
14920,2019-07-05T00:25:34.000Z,1992,117,,5
14925,2019-12-30T03:43:02.000Z,1992,3,,2
14933,2019-06-28T05:23:33.000Z,1996,47,,5
14936,2019-12-23T07:10:26.000Z,1996,28,,1
14937,2019-08-04T23:18:49.000Z,1996,122,,2
14944,2019-09-08T00:27:22.000Z,1996,119,4.57,2
14945,2019-06-12T21:30:40.000Z,1997,56,0.07,4
14951,2019-08-15T05:10:19.000Z,1997,69,,6
14952,2019-12-03T22:02:10.000Z,1997,105,,2
14954,2019-08-17T00:12:00.000Z,1997,144,,4
14958,2019-02-23T21:46:16.000Z,1997,179,,1
14961,2019-10-31T09:34:25.000Z,1997,85,,5
14962,2019-04-05T14:50:31.000Z,1997,35,,2
14965,2019-04-29T18:17:46.000Z,1999,111,,2
14971,2019-04-30T04:45:13.000Z,2001,62,,1
14978,2019-04-15T09:21:27.000Z,2006,106,,2
14979,2019-10-14T21:03:50.000Z,2006,123,,3
14988,2019-10-28T03:31:01.000Z,2009,56,1.95,3
14989,2019-01-30T13:40:26.000Z,2009,22,,1
14991,2019-07-01T20:47:33.000Z,2009,66,,4
14992,2019-10-04T16:38:21.000Z,2011,186,,5
14995,2019-04-26T03:05:56.000Z,2011,12,,3
14996,2019-02-04T17:05:59.000Z,2012,169,,1
14998,2019-07-18T03:01:22.000Z,2014,81,,4
15000,2019-08-17T13:52:55.000Z,2014,191,,8
15003,2019-08-25T17:22:35.000Z,2014,46,,8
15005,2019-08-23T05:39:51.000Z,2014,150,,6
15007,2019-08-09T07:50:14.000Z,2014,26,,8
15009,2019-09-12T08:53:03.000Z,2014,124,,4
15011,2019-05-14T17:21:56.000Z,2014,128,,2
15014,2019-08-21T06:42:43.000Z,2014,128,1.95,4
15017,2019-06-28T08:54:48.000Z,2016,59,,5
15028,2019-03-28T07:11:02.000Z,2019,154,,1
15031,2019-01-18T23:47:58.000Z,2019,23,,1
15036,2019-02-26T03:09:38.000Z,2019,32,,1
15040,2019-07-08T22:27:46.000Z,2021,159,,2
15042,2019-04-22T09:34:39.000Z,2021,146,,1
15045,2019-09-25T18:13:28.000Z,2021,189,,3
15048,2019-07-21T10:57:43.000Z,2021,163,,3
15050,2019-11-28T20:29:21.000Z,2022,188,,2
15054,2019-03-25T18:14:24.000Z,2026,174,5.23,1
15061,2019-07-25T03:08:41.000Z,2027,80,,5
15062,2019-08-29T07:07:09.000Z,2027,56,3.68,7
15063,2019-08-16T09:58:52.000Z,2027,44,,7
15066,2019-11-19T10:17:53.000Z,2027,115,,2
15073,2019-01-07T16:46:52.000Z,2028,45,,2
15075,2019-02-13T07:27:28.000Z,2028,128,,2
15077,2019-10-15T17:05:41.000Z,2028,80,,6
15079,2019-07-31T09:22:32.000Z,2028,186,,5
15080,2019-03-18T14:06:31.000Z,2028,123,,1
15093,2019-01-13T08:07:12.000Z,2028,86,,2
15094,2019-02-26T09:10:26.000Z,2028,37,8.18,2
15097,2019-09-20T22:27:43.000Z,2028,112,,4
15098,2019-10-13T00:17:21.000Z,2028,76,,4
15100,2019-06-28T03:32:53.000Z,2030,56,3.68,6
15101,2019-02-27T04:28:13.000Z,2030,153,,2
15103,2019-11-12T02:22:26.000Z,2030,8,,3
15104,2019-07-14T15:25:48.000Z,2030,1,,6
15107,2019-10-06T06:09:30.000Z,2030,58,1.28,6
15108,2019-06-21T02:35:05.000Z,2030,90,,5
15109,2019-07-27T08:10:53.000Z,2030,149,,4
15113,2019-05-17T18:24:21.000Z,2031,147,,3
15116,2019-01-02T21:03:43.000Z,2034,4,,2
15117,2019-07-30T18:56:21.000Z,2034,39,,5
15120,2019-03-14T08:07:05.000Z,2034,61,,1
15126,2019-06-22T18:21:51.000Z,2034,191,,5
15128,2019-09-09T06:17:15.000Z,2034,81,,4
15130,2019-11-10T02:03:09.000Z,2034,30,,2
15140,2019-06-08T07:50:29.000Z,2035,90,,6
15143,2019-11-02T16:45:07.000Z,2036,186,,1
15145,2019-12-09T11:40:00.000Z,2036,191,,1
15151,2019-11-01T18:54:34.000Z,2036,27,,4
15155,2019-03-30T17:34:05.000Z,2036,96,,1
15157,2019-12-10T19:24:09.000Z,2036,178,,2
15158,2019-02-06T04:40:05.000Z,2036,156,,2
15159,2019-01-16T16:26:04.000Z,2036,82,,2
15161,2019-11-03T07:57:09.000Z,2036,72,,4
15162,2019-10-06T11:52:10.000Z,2037,14,,7
15166,2019-06-02T12:50:58.000Z,2037,49,,9
15167,2019-09-23T19:13:18.000Z,2037,128,,6
15169,2019-06-02T15:53:36.000Z,2037,181,,9
15170,2019-05-02T19:13:30.000Z,2037,67,,6
15181,2019-02-06T02:26:39.000Z,2038,89,,2
15183,2019-01-20T22:48:50.000Z,2038,63,,2
15186,2019-01-14T05:54:11.000Z,2038,140,,2
15188,2019-02-04T11:54:28.000Z,2038,170,,2
15191,2019-03-22T15:42:24.000Z,2038,111,,1
15200,2019-10-25T20:00:54.000Z,2039,118,,6
15203,2019-04-11T00:31:31.000Z,2039,190,,2
15204,2019-09-26T19:00:00.000Z,2039,62,,4
15207,2019-10-14T21:57:29.000Z,2040,26,,7
15213,2019-07-28T14:59:39.000Z,2040,113,,6
15214,2019-06-26T21:03:50.000Z,2040,60,,8
15216,2019-04-04T23:18:19.000Z,2040,190,,3
15218,2019-11-02T07:56:31.000Z,2041,17,,4
15219,2019-08-05T15:17:12.000Z,2041,124,,9
15223,2019-01-20T12:58:21.000Z,2043,173,,2
15224,2019-07-15T21:48:49.000Z,2043,40,,4
15225,2019-04-09T03:53:34.000Z,2045,5,6.91,3
15226,2019-05-23T02:56:17.000Z,2045,168,,5
15241,2019-09-23T10:34:55.000Z,2049,179,,3
15247,2019-04-15T07:14:00.000Z,2049,185,,3
15251,2019-11-09T00:44:51.000Z,2049,41,,2
15253,2019-10-21T14:20:17.000Z,2049,100,2.13,5
15256,2019-01-28T18:49:28.000Z,2049,187,,2
15258,2019-11-02T03:23:57.000Z,2050,12,,3
15259,2019-05-21T15:27:10.000Z,2050,40,,5
15261,2019-06-09T13:27:56.000Z,2051,15,2.13,4
15263,2019-02-05T01:15:11.000Z,2051,168,,1
15265,2019-10-09T04:55:26.000Z,2051,87,,5
15266,2019-07-30T11:53:10.000Z,2051,106,,5
15268,2019-09-04T14:25:44.000Z,2051,91,,5
15270,2019-03-23T23:23:37.000Z,2051,116,,1
15276,2019-09-24T12:31:32.000Z,2052,133,,4
15277,2019-07-13T21:10:45.000Z,2052,86,,5
15280,2019-02-07T03:08:06.000Z,2052,47,,1
15281,2019-06-25T13:35:55.000Z,2052,32,,4
15283,2019-08-05T06:06:07.000Z,2052,165,,3
15286,2019-02-01T00:43:30.000Z,2052,72,,1
15287,2019-05-05T10:19:51.000Z,2052,39,,3
15288,2019-07-28T06:46:14.000Z,2052,48,,5
15289,2019-08-25T13:13:50.000Z,2052,92,,5
15291,2019-05-06T18:22:33.000Z,2052,21,,2
15292,2019-07-04T14:44:54.000Z,2052,111,,2
15293,2019-05-31T02:06:33.000Z,2052,148,,2
15296,2019-07-20T17:06:05.000Z,2052,159,5.31,3
15300,2019-09-07T05:05:24.000Z,2052,197,,2
15302,2019-07-14T21:54:43.000Z,2052,123,,3
15304,2019-09-12T02:54:55.000Z,2052,71,,5
15306,2019-09-25T15:57:21.000Z,2052,80,,2
15308,2019-03-08T23:51:57.000Z,2052,124,6.32,0
15311,2019-09-28T17:08:11.000Z,2053,135,,4
15313,2019-07-24T21:54:53.000Z,2053,68,,4
15325,2019-12-28T18:58:48.000Z,2055,196,,1
15326,2019-05-16T04:01:47.000Z,2055,99,,3
15327,2019-02-27T06:59:32.000Z,2055,143,,1
15328,2019-02-19T18:53:48.000Z,2055,21,,1
15330,2019-04-10T15:18:00.000Z,2055,112,,2
15332,2019-11-28T13:24:24.000Z,2055,80,,2
15334,2019-01-29T22:02:10.000Z,2055,144,,2
15339,2019-12-01T19:43:22.000Z,2057,185,,1
15342,2019-07-01T05:58:10.000Z,2057,172,7.23,4
15343,2019-09-18T04:33:37.000Z,2057,75,,3
15345,2019-01-11T22:00:28.000Z,2057,144,,2
15346,2019-11-29T08:16:41.000Z,2057,84,,3
15347,2019-07-07T20:38:12.000Z,2057,95,,3
15348,2019-10-04T19:59:33.000Z,2057,133,,4
15351,2019-07-25T21:05:48.000Z,2058,103,,4
15359,2019-09-28T11:11:15.000Z,2061,80,,4
15360,2019-07-06T21:21:03.000Z,2061,116,2.73,4
15363,2019-12-14T14:10:53.000Z,2062,103,,2
15364,2019-12-22T16:33:53.000Z,2062,2,,2
15365,2019-01-13T18:16:36.000Z,2062,119,,1
15367,2019-05-27T23:21:26.000Z,2064,178,,3
15368,2019-07-02T01:30:03.000Z,2064,189,,3
15376,2019-08-08T03:38:21.000Z,2064,61,,6
15385,2019-02-11T15:17:31.000Z,2065,200,,1
15386,2019-09-21T13:34:10.000Z,2065,200,,4
15390,2019-08-22T02:58:31.000Z,2065,135,,4
15391,2019-03-10T00:53:53.000Z,2066,8,,1
15395,2019-01-08T23:51:18.000Z,2066,86,,2
15400,2019-06-26T12:57:19.000Z,2066,182,,5
15409,2019-03-13T07:54:29.000Z,2067,71,,1
15410,2019-09-16T20:18:45.000Z,2067,107,,6
15411,2019-07-31T10:55:08.000Z,2067,43,,6
15412,2019-01-25T08:42:27.000Z,2067,98,,2
15416,2019-06-09T01:00:01.000Z,2069,92,,6
15418,2019-12-10T23:58:20.000Z,2070,165,,2
15423,2019-10-20T03:09:52.000Z,2070,177,,5
15428,2019-02-04T11:16:03.000Z,2071,62,,2
15434,2019-04-26T01:48:35.000Z,2072,103,,2
15438,2019-12-01T10:43:16.000Z,2072,148,,2
15440,2019-12-20T00:31:16.000Z,2072,62,,1
15442,2019-11-11T05:17:42.000Z,2073,80,,3
15446,2019-09-12T20:54:50.000Z,2073,100,,4
15447,2019-06-26T14:35:08.000Z,2073,145,,4
15449,2019-11-19T02:12:26.000Z,2073,101,,3
15454,2019-09-01T04:49:59.000Z,2074,16,,6
15462,2019-10-10T12:13:31.000Z,2075,147,,4
15463,2019-09-28T01:28:04.000Z,2075,21,,3
15465,2019-12-11T05:36:44.000Z,2075,145,7.24,2
15466,2019-04-02T21:39:05.000Z,2075,190,,4
15468,2019-08-01T17:56:14.000Z,2075,165,,8
15471,2019-05-09T22:10:21.000Z,2075,59,,3
15477,2019-05-14T06:35:15.000Z,2077,45,,4
15478,2019-04-22T14:06:47.000Z,2077,140,,3
15484,2019-10-28T15:33:25.000Z,2077,7,,8
15488,2019-01-15T10:37:03.000Z,2078,45,,3
15490,2019-06-23T00:30:23.000Z,2078,38,,9
15491,2019-05-13T01:05:39.000Z,2078,71,,6
15492,2019-03-30T01:01:45.000Z,2078,34,,1
15511,2019-10-11T08:10:19.000Z,2082,40,4.23,6
15515,2019-12-05T06:55:04.000Z,2082,187,,2
15516,2019-04-15T06:19:43.000Z,2083,114,,2
15518,2019-04-24T15:51:23.000Z,2083,20,,2
15523,2019-04-04T23:22:24.000Z,2083,89,,2
15525,2019-02-14T01:36:22.000Z,2083,6,,1
15526,2019-05-07T12:18:28.000Z,2083,29,6.73,5
15530,2019-07-03T14:09:11.000Z,2084,58,,3
15534,2019-03-29T17:35:12.000Z,2084,138,,1
15535,2019-12-21T01:27:08.000Z,2084,155,,2
15537,2019-10-10T07:11:19.000Z,2084,188,,6
15538,2019-11-08T00:13:33.000Z,2084,7,,3
15544,2019-03-21T10:35:17.000Z,2086,43,,1
15545,2019-01-05T20:49:59.000Z,2086,145,,2
15546,2019-04-24T07:00:43.000Z,2086,111,,3
15550,2019-11-16T14:11:27.000Z,2086,75,,2
15554,2019-08-18T15:26:15.000Z,2087,123,,6
15556,2019-12-13T04:06:41.000Z,2087,8,,2
15560,2019-08-25T06:09:06.000Z,2088,18,,9
15563,2019-12-15T21:18:39.000Z,2088,177,,2
15568,2019-07-09T09:55:31.000Z,2088,154,,7
15569,2019-07-21T13:14:12.000Z,2088,147,,7
15571,2019-11-17T17:45:18.000Z,2088,86,8.73,2
15577,2019-12-08T15:40:08.000Z,2091,149,,2
15578,2019-12-02T04:19:32.000Z,2091,36,,2
15579,2019-07-09T23:21:22.000Z,2091,188,,7
15582,2019-10-04T12:44:48.000Z,2093,164,,6
15583,2019-01-26T17:42:08.000Z,2094,42,,3
15584,2019-04-15T22:20:27.000Z,2094,22,,4
15587,2019-07-08T00:51:58.000Z,2094,31,,5
15588,2019-04-06T05:36:35.000Z,2094,47,,4
15591,2019-09-24T19:57:29.000Z,2094,142,,7
15594,2019-04-19T06:09:07.000Z,2094,59,,2
15595,2019-04-16T19:24:55.000Z,2094,196,,1
15597,2019-05-01T02:15:33.000Z,2094,28,5.02,3
15600,2019-02-08T17:22:07.000Z,2094,131,,1
15603,2019-11-06T18:37:41.000Z,2095,77,5.02,2
15608,2019-07-15T01:11:21.000Z,2095,82,5.02,2
15614,2019-08-29T14:20:48.000Z,2095,20,,4
15616,2019-05-19T10:55:56.000Z,2095,190,,2
15618,2019-06-18T12:44:55.000Z,2096,169,,2
15621,2019-12-09T12:59:21.000Z,2096,84,5.02,1
15628,2019-01-18T12:33:27.000Z,2097,111,,1
15630,2019-12-12T22:39:50.000Z,2097,182,,1
15631,2019-09-27T17:19:16.000Z,2097,48,5.02,32
15633,2019-04-03T11:45:38.000Z,2097,57,,2
15636,2019-05-12T05:04:23.000Z,2098,42,,3
15649,2019-06-14T21:22:45.000Z,2099,123,,5
15650,2019-05-28T14:58:16.000Z,2099,172,,5
15655,2019-12-03T08:49:04.000Z,2099,139,,2
15657,2019-10-23T10:58:21.000Z,2099,103,,3
15659,2019-07-25T12:22:50.000Z,2099,23,,3
15662,2019-09-09T03:07:18.000Z,2100,180,2.42,3
15663,2019-12-18T09:46:49.000Z,2100,64,,1
15664,2019-10-01T23:16:22.000Z,2100,38,,3
15665,2019-10-14T05:46:55.000Z,2100,73,,5
15668,2019-07-11T20:32:58.000Z,2100,14,2.42,4
15670,2019-09-01T01:01:26.000Z,2100,170,,4
15671,2019-02-23T20:11:37.000Z,2100,97,6.92,1
15672,2019-07-01T21:37:55.000Z,2100,78,,3
15674,2019-04-07T11:17:06.000Z,2100,122,,3
15675,2019-10-15T21:16:26.000Z,2100,192,,6
15677,2019-07-31T02:25:16.000Z,2100,98,,4
15678,2019-06-17T09:28:48.000Z,2100,145,,6
15680,2019-08-23T14:59:52.000Z,2100,184,,7
15684,2019-05-08T20:00:43.000Z,2100,46,,3
15685,2019-02-17T20:51:49.000Z,2101,100,,1
15692,2019-04-04T08:54:23.000Z,2104,66,,1
15711,2019-03-17T06:48:58.000Z,2108,150,,1
15712,2019-12-16T03:40:21.000Z,2108,81,,1
15721,2019-06-23T15:37:29.000Z,2108,96,,8
15723,2019-09-14T07:24:55.000Z,2108,148,,4
15725,2019-12-27T23:57:22.000Z,2110,144,,2
15727,2019-03-10T14:06:26.000Z,2110,35,,1
15731,2019-12-18T00:11:21.000Z,2110,100,,2
15733,2019-07-03T02:20:01.000Z,2110,21,,5
15741,2019-01-21T04:06:23.000Z,2111,117,,2
15749,2019-02-05T15:30:41.000Z,2112,144,,1
15750,2019-08-16T10:37:04.000Z,2112,32,,5
15751,2019-12-06T11:31:48.000Z,2112,105,,2
15753,2019-01-05T23:26:17.000Z,2112,168,4.02,2
15754,2019-02-23T06:08:52.000Z,2112,61,,1
15755,2019-07-09T16:32:42.000Z,2112,65,,53
15756,2019-11-12T02:45:10.000Z,2112,63,,4
15757,2019-03-09T01:17:54.000Z,2112,158,,1
15765,2019-09-24T09:17:57.000Z,2113,110,,4
15770,2019-04-27T11:59:51.000Z,2113,111,,3
15772,2019-08-02T17:33:34.000Z,2113,7,,8
15773,2019-02-17T10:32:53.000Z,2113,40,,1
15774,2019-06-09T23:40:14.000Z,2113,143,,6
15775,2019-04-15T00:14:26.000Z,2113,172,,3
15778,2019-09-22T01:48:30.000Z,2113,9,,4
15780,2019-09-16T16:13:13.000Z,2113,130,,6
15781,2019-03-04T14:34:07.000Z,2113,167,,1
15785,2019-01-24T03:49:05.000Z,2114,52,7.05,2
15787,2019-01-07T19:23:27.000Z,2114,49,,1
15791,2019-01-02T08:39:41.000Z,2115,83,,1
15793,2019-08-29T04:09:15.000Z,2115,196,2.55,4
15797,2019-04-22T08:54:20.000Z,2115,106,,2
15799,2019-08-31T16:44:33.000Z,2116,130,,6
15800,2019-05-23T05:50:39.000Z,2116,112,,4
15805,2019-03-14T06:57:28.000Z,2116,105,,1
15808,2019-10-02T01:29:22.000Z,2116,87,,6
15809,2019-12-10T17:09:21.000Z,2116,108,,3
15813,2019-10-07T16:08:44.000Z,2117,50,,7
15821,2019-06-16T20:06:26.000Z,2117,167,7.94,6
15823,2019-01-25T22:01:25.000Z,2117,143,,1
15825,2019-02-02T09:12:44.000Z,2118,79,,2
15839,2019-06-17T13:11:02.000Z,2118,144,,6
15846,2019-12-17T11:10:35.000Z,2118,26,,2
15847,2019-01-09T10:39:14.000Z,2118,120,,1
15861,2019-06-06T18:15:38.000Z,2119,191,,4
15864,2019-02-02T09:02:48.000Z,2119,153,,1
15866,2019-12-13T14:52:29.000Z,2119,28,,2
15867,2019-12-06T20:50:31.000Z,2119,17,,2
15869,2019-03-28T15:27:02.000Z,2121,57,,1
15870,2019-04-07T11:56:24.000Z,2121,102,,2
15871,2019-09-09T23:20:53.000Z,2121,142,,2
15874,2019-01-27T18:48:23.000Z,2121,151,,1
15875,2019-08-22T14:27:06.000Z,2121,148,,2
15878,2019-01-31T02:48:48.000Z,2121,22,,1
15881,2019-08-28T19:27:01.000Z,2121,108,,2
15882,2019-09-28T02:50:37.000Z,2121,144,,2
15883,2019-04-21T00:34:06.000Z,2122,41,,1
15887,2019-03-09T02:11:30.000Z,2122,75,,1
15888,2019-10-19T18:41:54.000Z,2122,164,,3
15891,2019-08-25T12:19:56.000Z,2122,115,0.15,2
15893,2019-08-11T10:38:52.000Z,2122,81,,6
15901,2019-09-21T09:27:51.000Z,2123,27,,5
15904,2019-07-12T07:21:06.000Z,2123,150,,3
15905,2019-04-10T10:32:41.000Z,2123,53,,2
15909,2019-08-28T16:36:01.000Z,2123,144,,6
15914,2019-06-07T21:44:04.000Z,2123,171,7.34,6
15921,2019-10-30T17:37:04.000Z,2124,24,,5
15924,2019-02-04T23:09:32.000Z,2125,68,,2
15926,2019-06-23T23:32:47.000Z,2125,19,7.34,6
15928,2019-09-24T16:13:30.000Z,2125,145,,5
15931,2019-01-24T13:52:47.000Z,2125,121,,2
15941,2019-10-26T13:13:51.000Z,2125,171,,7
15944,2019-11-29T07:45:50.000Z,2125,92,,3
15947,2019-05-26T09:33:23.000Z,2125,111,,4
15948,2019-11-04T11:50:54.000Z,2125,97,,3
15949,2019-03-27T13:12:22.000Z,2125,26,,1
15950,2019-01-25T12:52:27.000Z,2125,170,,1
15951,2019-01-12T11:14:15.000Z,2125,99,,2
15957,2019-06-10T20:06:27.000Z,2127,138,,6
15959,2019-09-13T19:18:50.000Z,2128,121,,5
15970,2019-08-17T21:00:52.000Z,2130,55,,7
15971,2019-07-28T06:38:26.000Z,2130,29,7.61,5
15977,2019-12-27T01:24:01.000Z,2130,185,,2
15979,2019-12-30T09:54:45.000Z,2132,140,,1
15983,2019-05-15T05:16:51.000Z,2133,30,,4
15989,2019-06-30T06:33:54.000Z,2133,191,,6
15991,2019-11-05T04:24:40.000Z,2133,18,,3
15995,2019-12-15T19:22:49.000Z,2133,99,,2
15998,2019-10-16T01:22:19.000Z,2135,1,,5
15999,2019-12-17T19:51:53.000Z,2135,175,,18
16000,2019-03-10T17:30:07.000Z,2135,93,,1
16001,2019-06-23T01:15:01.000Z,2135,193,,4
16004,2019-10-15T21:09:44.000Z,2135,116,,5
16010,2019-07-16T17:41:44.000Z,2135,30,,4
16011,2019-08-09T19:50:42.000Z,2135,50,,8
16014,2019-12-22T15:08:05.000Z,2135,188,,2
16015,2019-12-28T10:26:39.000Z,2135,32,,2
16016,2019-09-26T10:52:22.000Z,2135,113,,4
16022,2019-08-04T13:21:39.000Z,2136,190,,4
16023,2019-12-16T13:00:22.000Z,2136,142,,1
16031,2019-05-19T01:29:54.000Z,2136,8,,4
16032,2019-12-24T04:34:14.000Z,2138,131,,1
16036,2019-01-09T14:49:00.000Z,2138,63,2.59,1
16038,2019-04-23T05:21:52.000Z,2138,66,,2
16042,2019-11-11T05:12:38.000Z,2138,100,,3
16043,2019-10-21T01:34:29.000Z,2138,74,,7
16044,2019-09-24T20:08:03.000Z,2138,187,,4
16045,2019-04-07T02:55:55.000Z,2138,109,,2
16046,2019-01-14T01:27:54.000Z,2138,114,,2
16050,2019-05-01T02:35:24.000Z,2138,8,,5
16056,2019-07-20T16:24:27.000Z,2138,62,,6
16060,2019-05-22T03:06:09.000Z,2138,133,,5
16061,2019-05-01T12:31:14.000Z,2138,102,,4
16062,2019-08-26T04:15:15.000Z,2138,2,,4
16066,2019-05-07T11:19:19.000Z,2138,97,,3
16067,2019-01-05T12:52:35.000Z,2138,160,,2
16073,2019-04-09T15:45:47.000Z,2139,77,,3
16079,2019-02-16T12:29:00.000Z,2140,17,3.16,1
16081,2019-01-23T18:23:38.000Z,2140,175,,1
16089,2019-04-08T22:40:50.000Z,2141,2,,4
16090,2019-03-23T07:49:15.000Z,2141,153,,1
16097,2019-03-04T16:21:15.000Z,2141,18,,1
16098,2019-03-25T11:12:31.000Z,2141,170,,1
16099,2019-02-11T10:40:38.000Z,2141,135,,1
16104,2019-01-25T20:29:00.000Z,2144,59,,2
16105,2019-07-02T17:01:25.000Z,2144,82,,5
16106,2019-04-30T14:57:41.000Z,2146,152,,2
16108,2019-08-04T14:04:21.000Z,2146,117,,4
16111,2019-11-23T16:15:34.000Z,2146,157,,3
16116,2019-11-11T21:35:34.000Z,2146,42,,2
16118,2019-02-10T23:07:11.000Z,2146,21,,1
16124,2019-03-01T23:31:50.000Z,2148,80,,1
16127,2019-03-12T03:43:29.000Z,2148,130,,1
16129,2019-05-10T02:03:44.000Z,2148,129,8.58,6
16130,2019-01-31T17:38:41.000Z,2150,97,,2
16131,2019-01-02T10:16:31.000Z,2150,186,,2
16132,2019-01-26T20:35:30.000Z,2150,182,,3
16134,2019-09-25T11:43:06.000Z,2150,190,,7
16135,2019-07-16T20:57:56.000Z,2150,16,,5
16139,2019-10-09T07:17:22.000Z,2150,104,,8
16140,2019-12-21T08:15:25.000Z,2150,154,,3
16141,2019-01-21T07:46:23.000Z,2150,2,,3
16142,2019-01-04T04:26:34.000Z,2150,20,8.58,2
16144,2019-02-14T19:44:19.000Z,2150,146,,2
16145,2019-02-27T03:40:53.000Z,2150,162,,22
16147,2019-06-21T15:22:57.000Z,2150,165,,7
16149,2019-08-09T05:19:52.000Z,2150,121,,9
16150,2019-11-05T06:32:25.000Z,2150,145,,4
16165,2019-04-21T08:38:35.000Z,2156,37,,3
16166,2019-07-19T00:15:22.000Z,2156,86,,5
16172,2019-04-24T06:24:33.000Z,2157,132,,25
16174,2019-05-23T21:34:40.000Z,2157,34,,5
16181,2019-07-31T10:39:18.000Z,2159,138,,7
16183,2019-02-26T21:30:10.000Z,2159,113,,1
16191,2019-10-10T14:07:37.000Z,2160,14,,4
16193,2019-01-13T15:12:07.000Z,2160,39,,18
16194,2019-10-15T22:50:00.000Z,2160,68,,5
16195,2019-09-28T15:46:56.000Z,2160,167,2.72,3
16196,2019-01-23T07:10:56.000Z,2160,132,,1
16197,2019-06-05T14:27:35.000Z,2160,67,,6
16199,2019-10-07T07:40:18.000Z,2160,80,,7
16200,2019-01-17T23:34:46.000Z,2161,69,,2
16202,2019-03-28T19:16:48.000Z,2161,104,7.22,1
16204,2019-01-30T09:58:17.000Z,2161,86,,2
16207,2019-11-12T00:42:23.000Z,2161,114,7.22,3
16212,2019-03-03T16:12:33.000Z,2164,52,,1
16214,2019-07-04T14:51:02.000Z,2164,154,,6
16215,2019-07-25T17:58:15.000Z,2164,74,,4
16216,2019-12-17T09:11:02.000Z,2164,107,,1
16217,2019-08-20T09:22:37.000Z,2164,162,,4
16222,2019-05-15T06:08:35.000Z,2164,112,,2
16224,2019-10-05T12:08:59.000Z,2164,61,,5
16227,2019-05-06T21:44:15.000Z,2164,102,,17
16237,2019-01-23T06:26:48.000Z,2167,16,,1
16238,2019-02-06T03:00:46.000Z,2167,155,5.18,1
16239,2019-02-08T06:33:37.000Z,2167,61,,1
16241,2019-07-30T15:44:51.000Z,2169,79,,5
16242,2019-04-15T20:19:44.000Z,2169,10,,2
16246,2019-06-30T03:20:33.000Z,2169,126,,4
16247,2019-10-25T13:28:05.000Z,2169,23,,4
16259,2019-10-13T18:14:47.000Z,2169,146,,2
16264,2019-02-12T21:57:20.000Z,2169,150,,1
16268,2019-02-26T20:17:50.000Z,2169,162,,1
16271,2019-12-27T07:35:20.000Z,2169,162,,1
16273,2019-02-07T16:54:07.000Z,2169,70,,1
16274,2019-10-18T09:48:15.000Z,2169,179,,5
16275,2019-01-15T00:44:09.000Z,2170,6,,1
16279,2019-01-23T22:38:03.000Z,2170,144,0.76,1
16284,2019-06-05T11:35:05.000Z,2170,158,,4
16285,2019-07-20T07:35:48.000Z,2170,85,0.76,5
16291,2019-10-31T18:24:41.000Z,2170,40,,5
16294,2019-06-28T05:17:17.000Z,2170,187,,7
16295,2019-08-17T03:20:18.000Z,2170,63,,7
16298,2019-05-04T19:18:41.000Z,2170,160,,42
16300,2019-09-02T10:14:44.000Z,2171,110,,6
16302,2019-09-22T08:50:34.000Z,2171,29,,5
16304,2019-03-12T14:38:10.000Z,2171,193,,1
16306,2019-11-18T00:25:52.000Z,2172,124,,3
16308,2019-02-28T14:43:13.000Z,2172,140,,2
16309,2019-04-08T20:55:03.000Z,2172,84,,3
16310,2019-08-19T14:15:22.000Z,2172,114,,7
16311,2019-02-18T00:54:37.000Z,2173,27,5.55,2
16315,2019-07-01T21:00:27.000Z,2173,48,,5
16317,2019-05-25T13:08:52.000Z,2173,119,,5
16318,2019-06-26T03:38:43.000Z,2173,159,,7
16320,2019-07-04T02:56:39.000Z,2173,50,,5
16322,2019-06-22T03:14:21.000Z,2173,132,,7
16326,2019-10-26T12:46:25.000Z,2174,111,,5
16328,2019-12-04T11:43:49.000Z,2175,4,2.48,2
16329,2019-10-25T11:18:58.000Z,2175,157,,6
16332,2019-03-19T19:27:22.000Z,2175,133,,1
16333,2019-07-25T08:29:39.000Z,2175,144,,3
16335,2019-10-06T09:17:17.000Z,2175,100,,5
16336,2019-02-04T01:30:24.000Z,2175,191,,1
16338,2019-09-03T21:12:01.000Z,2175,132,,4
16347,2019-11-09T23:37:35.000Z,2175,160,,3
16349,2019-06-02T08:12:27.000Z,2178,178,,5
16352,2019-08-16T23:14:07.000Z,2178,121,,6
16353,2019-11-19T20:33:15.000Z,2178,25,2.48,3
16354,2019-09-29T02:57:26.000Z,2178,62,,6
16355,2019-05-17T19:04:39.000Z,2178,16,,4
16359,2019-07-21T03:33:40.000Z,2178,10,,3
