id,created_at,user_id,product_id,discount,quantity
8001,2017-08-20T12:51:27.000Z,1073,55,,7
8003,2017-02-11T03:34:17.000Z,1073,25,,2
8005,2017-09-11T15:51:34.000Z,1073,75,,6
8008,2017-09-03T11:05:51.000Z,1073,36,,4
8014,2017-01-17T13:48:00.000Z,1074,119,,1
8015,2017-07-06T13:23:37.000Z,1074,79,,4
8018,2017-05-07T19:19:53.000Z,1074,2,,4
8020,2017-02-20T18:36:18.000Z,1074,113,,2
8021,2017-07-04T02:20:44.000Z,1074,157,3.3,5
8024,2017-07-18T04:56:02.000Z,1075,143,,5
8025,2017-01-05T23:51:00.000Z,1075,130,,2
8027,2017-03-31T12:46:58.000Z,1075,53,,1
8031,2017-05-21T22:36:33.000Z,1075,141,,4
8033,2017-02-17T15:38:34.000Z,1076,59,,1
8035,2017-04-30T19:06:51.000Z,1076,37,,2
8039,2017-10-14T22:39:20.000Z,1076,79,7.8,4
8042,2017-03-07T19:18:58.000Z,1076,164,,1
8045,2017-01-10T16:21:00.000Z,1077,164,,1
8047,2017-10-02T23:45:19.000Z,1078,163,,4
8052,2017-02-25T14:32:48.000Z,1078,80,,1
8054,2017-08-13T21:47:27.000Z,1080,114,,7
8070,2017-12-25T00:48:24.000Z,1083,172,6.69,2
8073,2017-09-04T12:38:23.000Z,1083,76,,4
8076,2017-08-15T18:06:44.000Z,1084,57,,8
8079,2017-08-06T13:50:04.000Z,1084,199,,4
8081,2017-07-12T06:19:15.000Z,1084,139,,3
8082,2017-08-16T09:59:26.000Z,1084,147,,4
8086,2017-04-10T17:19:38.000Z,1084,160,,2
8092,2017-08-04T01:27:04.000Z,1084,173,,51
8096,2017-03-07T06:55:31.000Z,1086,5,5.85,1
8104,2017-12-04T01:40:57.000Z,1087,147,,2
8111,2017-09-30T14:15:55.000Z,1087,147,,5
8112,2017-04-25T02:54:41.000Z,1087,33,,3
8118,2017-12-29T15:47:00.000Z,1087,12,,2
8130,2017-11-15T20:14:05.000Z,1089,198,6.67,3
8138,2017-02-03T02:26:52.000Z,1091,13,,1
8144,2017-07-07T15:02:18.000Z,1091,54,,3
8147,2017-10-03T00:18:15.000Z,1091,18,,5
8150,2017-07-23T17:28:25.000Z,1092,40,,4
8155,2017-04-08T19:11:36.000Z,1093,73,,2
8165,2017-11-15T12:24:15.000Z,1096,138,,3
8166,2017-09-17T18:41:29.000Z,1096,86,,5
8170,2017-12-06T14:43:48.000Z,1096,98,,2
8171,2017-10-19T16:51:41.000Z,1096,142,,6
8172,2017-03-30T15:37:57.000Z,1096,68,6.63,1
8176,2017-11-17T05:06:27.000Z,1097,152,,3
8177,2017-12-11T01:11:06.000Z,1097,132,,2
8179,2017-06-03T07:19:25.000Z,1097,185,,5
8182,2017-02-16T20:02:47.000Z,1097,18,4.57,2
8190,2017-09-24T09:27:22.000Z,1099,2,,4
8191,2017-10-29T11:55:34.000Z,1099,136,,48
8192,2017-10-16T00:30:22.000Z,1099,169,,5
8194,2017-06-28T19:32:14.000Z,1099,26,,7
8198,2017-04-28T20:42:16.000Z,1100,186,,3
8213,2017-03-16T23:00:40.000Z,1104,192,,0
8218,2017-06-13T02:32:58.000Z,1104,164,,2
8219,2017-02-17T22:14:35.000Z,1104,71,0.5,1
8224,2017-07-15T14:52:35.000Z,1105,134,,2
8244,2017-03-09T21:47:56.000Z,1109,126,,1
8247,2017-11-03T07:06:18.000Z,1109,180,,4
8256,2017-11-02T20:47:45.000Z,1109,165,,4
8257,2017-10-26T20:33:10.000Z,1109,50,,7
8265,2017-06-25T08:30:34.000Z,1109,21,,6
8268,2017-07-02T23:14:04.000Z,1112,95,,5
8271,2017-11-25T22:59:46.000Z,1112,46,,4
8273,2017-07-19T20:54:59.000Z,1112,22,,5
8274,2017-12-25T10:31:42.000Z,1112,21,,2
8278,2017-02-08T13:48:53.000Z,1112,148,,2
8281,2017-05-21T18:31:21.000Z,1113,13,,3
8283,2017-01-03T09:56:23.000Z,1113,200,,2
8285,2017-05-29T03:07:10.000Z,1113,200,,5
8287,2017-04-11T03:33:55.000Z,1113,11,,3
8290,2017-08-22T11:29:06.000Z,1114,47,,9
8299,2017-12-15T08:35:34.000Z,1115,167,3.39,1
8300,2017-04-08T16:52:42.000Z,1115,153,,3
8302,2017-04-23T11:42:56.000Z,1115,11,,2
8311,2017-03-25T17:25:03.000Z,1117,30,,1
8314,2017-12-25T20:11:24.000Z,1117,169,,2
8316,2017-08-19T00:17:41.000Z,1117,131,,4
8325,2017-07-04T05:22:32.000Z,1117,6,,3
8330,2017-03-02T19:45:16.000Z,1117,5,,1
8331,2017-12-03T13:44:49.000Z,1117,62,,2
8333,2017-10-13T15:25:57.000Z,1118,194,,5
8352,2017-12-18T01:47:18.000Z,1120,32,,2
8353,2017-10-12T14:21:22.000Z,1120,155,,6
8362,2017-07-08T22:50:26.000Z,1121,90,,4
8365,2017-08-19T18:02:35.000Z,1121,174,,8
8366,2017-08-09T23:45:23.000Z,1121,22,,6
8377,2017-10-26T17:36:14.000Z,1122,178,,3
8380,2017-12-06T18:24:29.000Z,1122,155,,1
8383,2017-12-23T12:12:27.000Z,1122,9,,2
8387,2017-11-01T19:15:28.000Z,1122,39,,4
8390,2017-01-26T07:15:19.000Z,1122,117,,2
8393,2017-03-13T13:32:06.000Z,1122,68,,1
8395,2017-09-29T01:20:07.000Z,1123,31,,7
8403,2017-01-07T17:21:49.000Z,1123,89,,3
8405,2017-09-01T07:03:15.000Z,1125,147,,6
8418,2017-12-08T14:39:09.000Z,1125,192,,1
8433,2017-06-17T13:43:04.000Z,1126,112,,8
8440,2017-07-04T19:00:34.000Z,1126,184,,6
8442,2017-11-28T05:25:16.000Z,1126,163,,3
8443,2017-09-03T22:38:31.000Z,1126,186,,4
8455,2017-10-26T06:45:57.000Z,1128,174,,4
8462,2017-11-30T00:51:39.000Z,1128,125,,2
8464,2017-09-21T18:41:43.000Z,1128,85,,6
8467,2017-10-07T10:34:26.000Z,1128,156,,54
8472,2017-08-26T14:59:40.000Z,1130,43,,9
8475,2017-02-24T13:46:21.000Z,1130,73,,1
8476,2017-12-12T22:30:11.000Z,1130,121,7.64,2
8488,2017-03-21T04:32:39.000Z,1131,64,,1
8497,2017-08-06T03:38:56.000Z,1132,57,,4
8501,2017-09-03T21:55:23.000Z,1132,17,,3
8504,2017-05-18T18:30:43.000Z,1132,95,,4
8507,2017-07-20T15:21:13.000Z,1133,112,,4
8515,2017-11-30T10:05:43.000Z,1133,157,,2
8522,2017-04-10T08:20:44.000Z,1134,159,,2
8529,2017-04-28T00:45:26.000Z,1135,17,,2
8533,2017-10-24T11:59:47.000Z,1137,6,,6
8536,2017-07-11T12:21:49.000Z,1137,116,,5
8538,2017-08-11T22:20:35.000Z,1137,198,,3
8539,2017-10-24T22:56:37.000Z,1137,1,,4
8545,2017-09-28T09:29:31.000Z,1141,44,,5
8555,2017-10-29T04:31:11.000Z,1143,81,,6
8558,2017-11-02T05:13:06.000Z,1143,71,,2
8562,2017-09-03T07:33:05.000Z,1143,184,,4
8563,2017-12-28T18:35:01.000Z,1143,156,,1
8569,2017-07-30T06:15:31.000Z,1144,57,3.26,5
8570,2017-10-29T15:30:30.000Z,1144,108,,5
8572,2017-11-10T01:05:05.000Z,1144,45,,3
8573,2017-12-09T08:48:08.000Z,1144,28,,2
8577,2017-03-21T02:13:22.000Z,1147,152,3.26,1
8581,2017-06-01T10:13:07.000Z,1149,100,,4
8584,2017-11-19T08:36:07.000Z,1149,75,,2
8585,2017-05-19T12:30:41.000Z,1149,174,,4
8591,2017-03-10T09:06:30.000Z,1151,84,,1
8595,2017-07-16T13:15:24.000Z,1152,179,,5
8606,2017-11-22T00:54:20.000Z,1152,197,,3
8615,2017-05-29T20:38:34.000Z,1154,169,,4
8618,2017-11-24T11:55:47.000Z,1155,54,,39
8619,2017-05-30T00:47:18.000Z,1155,151,,4
8622,2017-08-31T03:21:00.000Z,1155,114,,9
8624,2017-07-11T19:21:35.000Z,1155,178,,5
8631,2017-08-21T20:56:48.000Z,1156,73,,7
8645,2017-06-01T05:33:27.000Z,1158,25,,8
8648,2017-10-08T13:17:14.000Z,1158,13,,7
8669,2017-11-13T13:00:26.000Z,1160,161,,4
8671,2017-09-02T14:18:21.000Z,1160,61,,6
8680,2017-08-28T15:10:38.000Z,1161,100,,7
8687,2017-05-01T13:42:50.000Z,1162,45,,3
8688,2017-04-03T04:20:58.000Z,1162,102,,2
8689,2017-03-27T01:47:07.000Z,1162,62,,1
8692,2017-01-26T02:20:11.000Z,1162,168,6.24,1
8696,2017-03-16T21:28:54.000Z,1162,158,,1
8698,2017-01-22T22:13:48.000Z,1162,77,,2
8706,2017-01-26T19:37:16.000Z,1162,28,,2
8714,2017-06-07T02:54:24.000Z,1163,122,,6
8715,2017-12-05T11:49:18.000Z,1163,53,,2
8719,2017-06-12T06:37:48.000Z,1164,141,,6
8720,2017-07-26T22:49:17.000Z,1164,188,,3
8722,2017-04-12T10:02:48.000Z,1164,103,,3
8727,2017-05-04T06:36:22.000Z,1164,183,,3
8733,2017-06-10T09:09:11.000Z,1164,86,,9
8735,2017-09-09T17:22:15.000Z,1164,65,,7
8736,2017-12-08T20:45:44.000Z,1164,3,4.38,2
8737,2017-10-15T05:43:57.000Z,1165,73,,5
8753,2017-07-07T20:03:07.000Z,1169,55,,2
8754,2017-05-10T15:51:34.000Z,1169,72,,3
8757,2017-09-04T04:52:48.000Z,1169,107,,4
8759,2017-12-24T08:54:43.000Z,1169,23,1.58,2
8772,2017-09-08T11:01:50.000Z,1172,32,,2
8775,2017-09-07T12:08:26.000Z,1172,165,,5
8778,2017-07-25T22:53:47.000Z,1175,105,,6
8781,2017-05-09T12:17:45.000Z,1175,5,,3
8794,2017-03-05T11:01:13.000Z,1175,46,,1
8795,2017-12-13T00:02:56.000Z,1175,56,,3
8798,2017-10-31T07:59:51.000Z,1177,16,,7
8800,2017-02-28T02:19:47.000Z,1177,146,,2
8805,2017-09-05T22:26:23.000Z,1177,67,,4
8811,2017-08-26T14:25:26.000Z,1177,88,,5
8815,2017-05-15T19:33:41.000Z,1179,198,,4
8817,2017-08-16T00:26:37.000Z,1179,79,,5
8828,2017-04-27T20:08:29.000Z,1181,16,,2
8830,2017-01-31T15:57:33.000Z,1181,77,,2
8831,2017-07-23T02:17:24.000Z,1181,187,,3
8832,2017-08-20T19:17:31.000Z,1181,161,,4
8851,2017-06-24T09:18:31.000Z,1182,163,,6
8855,2017-08-26T04:40:14.000Z,1187,17,,9
8857,2017-12-03T22:22:31.000Z,1187,143,,2
8858,2017-05-01T01:10:17.000Z,1188,38,,3
8859,2017-10-12T19:46:16.000Z,1188,180,3.46,6
8865,2017-10-31T11:45:09.000Z,1188,187,,4
8867,2017-06-25T10:18:07.000Z,1188,194,,6
8874,2017-11-21T12:33:27.000Z,1192,111,,4
8908,2017-01-28T17:12:56.000Z,1197,183,,2
8917,2017-12-19T12:16:11.000Z,1199,45,,2
8927,2017-01-27T12:33:02.000Z,1200,118,,2
8931,2017-10-23T18:39:01.000Z,1200,60,5.17,5
8934,2017-01-03T05:44:53.000Z,1201,78,,2
8936,2017-01-25T20:36:52.000Z,1201,42,5.93,1
8952,2017-06-04T11:57:22.000Z,1202,5,,3
8955,2017-12-25T13:45:45.000Z,1202,1,,1
8962,2017-01-21T17:07:45.000Z,1203,171,,2
8963,2017-06-08T00:27:25.000Z,1203,171,,4
8964,2017-03-09T06:47:58.000Z,1203,28,,1
8966,2017-10-10T17:32:09.000Z,1203,109,,5
8967,2017-10-23T19:20:32.000Z,1203,19,,5
8968,2017-12-18T02:35:18.000Z,1203,196,,2
8969,2017-03-03T04:43:52.000Z,1203,12,,1
8976,2017-07-09T01:37:33.000Z,1203,141,,4
8978,2017-08-23T09:28:37.000Z,1203,53,,4
8980,2017-10-01T17:08:19.000Z,1203,9,,3
8991,2017-11-14T00:45:42.000Z,1204,142,,3
8995,2017-10-13T17:07:42.000Z,1204,141,,5
8998,2017-07-09T22:17:44.000Z,1205,106,,5
8999,2017-09-25T18:40:10.000Z,1205,39,,6
9000,2017-03-22T22:28:09.000Z,1205,59,,1
9008,2017-05-15T19:49:24.000Z,1209,106,7.76,4
9016,2017-08-26T13:58:13.000Z,1209,196,,7
9021,2017-06-30T18:02:03.000Z,1210,34,,8
9023,2017-10-12T10:05:49.000Z,1210,56,,7
9025,2017-04-23T21:08:28.000Z,1210,6,,3
9051,2017-10-09T05:18:20.000Z,1213,65,,57
9053,2017-12-25T08:06:43.000Z,1213,62,,2
9059,2017-08-03T01:22:06.000Z,1213,167,,7
9061,2017-07-02T08:05:49.000Z,1213,100,,5
9067,2017-09-17T15:41:31.000Z,1213,111,,6
9070,2017-09-19T09:19:56.000Z,1214,196,,6
9076,2017-11-16T06:09:38.000Z,1214,64,,3
9077,2017-07-20T21:51:44.000Z,1214,7,,6
9085,2017-12-19T04:45:05.000Z,1215,69,,1
9087,2017-05-22T18:11:44.000Z,1215,60,,4
9094,2017-05-23T11:08:57.000Z,1217,84,,4
9101,2017-11-27T05:11:02.000Z,1217,76,,3
9107,2017-07-30T05:00:57.000Z,1220,179,,3
9113,2017-08-05T15:09:28.000Z,1220,30,,5
9128,2017-10-20T14:20:42.000Z,1222,73,,5
9131,2017-07-26T03:04:57.000Z,1222,61,,3
9133,2017-07-22T23:48:08.000Z,1222,51,,4
9137,2017-02-23T10:39:58.000Z,1222,126,,1
9139,2017-12-21T07:59:18.000Z,1223,111,,2
9149,2017-12-09T07:42:40.000Z,1225,62,,1
9150,2017-02-12T12:55:22.000Z,1225,89,,1
9155,2017-10-19T22:10:15.000Z,1225,55,,6
9163,2017-08-29T02:19:18.000Z,1226,148,,8
9164,2017-09-22T04:32:42.000Z,1226,155,,5
9173,2017-12-09T03:18:52.000Z,1226,181,,1
9175,2017-07-26T03:21:22.000Z,1226,99,,6
9176,2017-11-21T20:35:08.000Z,1226,169,,3
9179,2017-06-13T19:10:29.000Z,1226,57,,4
9180,2017-08-06T09:12:41.000Z,1226,156,2.83,4
9182,2017-12-22T20:03:52.000Z,1227,125,,2
9207,2017-10-13T06:21:09.000Z,1228,100,,6
9208,2017-12-02T20:27:28.000Z,1229,66,,3
9210,2017-11-18T05:01:20.000Z,1229,178,,3
9219,2017-10-27T20:55:20.000Z,1229,115,9.0,6
9220,2017-06-20T20:24:35.000Z,1229,176,,7
9231,2017-10-25T04:30:46.000Z,1231,91,,6
9233,2017-05-16T16:40:02.000Z,1231,187,,5
9237,2017-09-10T04:27:42.000Z,1231,57,,7
9258,2017-06-24T07:33:21.000Z,1232,96,,6
9270,2017-07-27T11:03:55.000Z,1234,133,,5
9271,2017-11-12T17:37:31.000Z,1234,180,,3
9273,2017-06-21T04:19:17.000Z,1234,118,,7
9276,2017-09-03T22:53:00.000Z,1234,49,,4
9280,2017-03-28T00:39:36.000Z,1234,10,,1
9289,2017-04-19T11:08:20.000Z,1236,155,,3
9290,2017-03-31T06:28:03.000Z,1236,187,,1
9305,2017-12-30T14:56:30.000Z,1238,13,,2
9306,2017-06-30T21:48:10.000Z,1238,175,,5
9312,2017-08-24T01:33:42.000Z,1238,96,,4
9318,2017-06-11T00:47:32.000Z,1240,52,,7
9322,2017-12-05T16:46:13.000Z,1240,153,,2
9327,2017-12-03T18:00:10.000Z,1240,54,,2
9330,2017-11-04T01:22:00.000Z,1240,172,,2
9335,2017-07-14T13:37:16.000Z,1240,161,,5
9337,2017-11-18T16:23:29.000Z,1240,81,,4
9341,2017-09-15T20:40:48.000Z,1240,101,,6
9351,2017-09-02T11:18:15.000Z,1242,16,,3
9352,2017-03-18T11:03:45.000Z,1243,189,,1
9353,2017-12-28T12:31:13.000Z,1243,143,,2
9354,2017-06-30T11:20:56.000Z,1243,39,,6
9361,2017-06-06T08:19:44.000Z,1243,63,,8
9365,2017-05-10T12:16:33.000Z,1243,85,,5
9367,2017-04-01T06:49:42.000Z,1243,31,,4
9370,2017-04-25T05:56:20.000Z,1243,179,,4
9372,2017-09-09T18:29:43.000Z,1243,122,,7
9374,2017-01-12T17:26:52.000Z,1243,98,,3
9379,2017-08-30T19:39:17.000Z,1244,187,,10
9380,2017-03-21T15:51:52.000Z,1244,53,,1
9384,2017-07-15T18:15:45.000Z,1246,89,,3
9385,2017-12-04T01:43:07.000Z,1246,125,,1
9396,2017-06-06T00:58:28.000Z,1247,115,,5
9399,2017-03-06T07:08:16.000Z,1247,31,,1
9410,2017-09-14T12:18:10.000Z,1248,189,,5
9414,2017-06-10T12:25:48.000Z,1249,134,,7
9419,2017-01-19T12:53:25.000Z,1249,79,,2
9421,2017-12-09T07:06:35.000Z,1250,145,8.33,2
9423,2017-01-08T10:39:56.000Z,1250,105,,2
9424,2017-04-19T12:35:05.000Z,1250,157,,3
9426,2017-10-18T09:59:30.000Z,1250,109,,6
9427,2017-01-20T05:28:22.000Z,1250,182,,3
9428,2017-01-26T09:48:22.000Z,1252,148,,3
9431,2017-03-24T19:51:55.000Z,1252,136,,1
9434,2017-10-30T15:54:51.000Z,1253,170,,5
9435,2017-01-04T09:59:34.000Z,1253,186,,2
9437,2017-12-25T14:24:04.000Z,1253,55,,2
9439,2017-10-29T16:02:40.000Z,1253,6,,6
9441,2017-01-30T16:13:30.000Z,1253,194,6.89,2
9444,2017-05-25T15:31:32.000Z,1254,30,,3
9446,2017-10-05T03:36:50.000Z,1254,120,,5
9449,2017-09-19T09:46:47.000Z,1254,132,,3
9460,2017-08-22T13:47:16.000Z,1262,9,,7
9462,2017-08-19T14:38:38.000Z,1262,65,,5
9463,2017-02-15T23:24:47.000Z,1262,7,,1
9466,2017-09-09T17:49:16.000Z,1262,20,,5
9468,2017-04-02T09:13:24.000Z,1263,78,,1
9470,2017-01-20T08:21:01.000Z,1263,64,1.33,1
9472,2017-12-30T23:24:42.000Z,1263,126,,1
9473,2017-03-18T16:10:17.000Z,1263,6,,0
9474,2017-08-22T19:19:43.000Z,1263,38,,3
9477,2017-06-18T02:17:56.000Z,1263,78,,5
9489,2017-10-21T05:09:21.000Z,1264,130,,4
9493,2017-07-22T10:46:45.000Z,1264,196,,6
9507,2017-02-24T11:08:14.000Z,1266,176,7.87,1
9509,2017-12-03T15:24:39.000Z,1266,16,,1
9513,2017-10-29T13:17:49.000Z,1266,95,2.32,3
9517,2017-12-14T05:41:43.000Z,1266,177,,2
9529,2017-07-15T15:25:51.000Z,1269,174,,3
9530,2017-11-23T00:18:59.000Z,1269,178,2.32,2
9532,2017-01-28T12:27:33.000Z,1269,126,,2
9534,2017-11-16T21:19:41.000Z,1269,3,,3
9544,2017-05-22T03:49:59.000Z,1269,82,8.22,3
9545,2017-12-31T18:00:52.000Z,1269,167,,1
9546,2017-12-17T19:41:01.000Z,1269,187,,1
9558,2017-10-28T18:30:39.000Z,1270,73,,7
9560,2017-01-30T23:34:00.000Z,1270,30,3.72,3
9568,2017-05-05T06:48:58.000Z,1271,33,,4
9575,2017-06-12T03:03:50.000Z,1271,56,,6
9579,2017-09-02T05:51:23.000Z,1272,38,,6
9582,2017-08-15T12:10:47.000Z,1272,185,,7
9587,2017-01-18T04:38:19.000Z,1272,21,,2
9588,2017-04-25T23:34:15.000Z,1272,53,,3
9589,2017-04-18T08:40:55.000Z,1272,165,,3
9590,2017-04-20T23:01:38.000Z,1272,58,,3
9591,2017-03-05T20:46:09.000Z,1272,65,,1
9601,2017-09-01T23:24:23.000Z,1273,189,,3
9605,2017-11-01T01:58:41.000Z,1273,140,,3
9611,2017-10-11T20:12:42.000Z,1274,171,,4
9613,2017-11-05T17:37:49.000Z,1274,142,,2
9616,2017-03-17T18:26:10.000Z,1274,156,,9
9622,2017-07-07T10:05:29.000Z,1274,90,0.74,3
9629,2017-11-19T21:06:23.000Z,1275,176,,2
9638,2017-04-21T20:24:18.000Z,1280,67,,4
9639,2017-09-27T06:19:46.000Z,1280,165,2.78,59
9643,2017-06-21T01:55:14.000Z,1280,129,,4
9645,2017-01-20T22:52:51.000Z,1280,101,,2
9647,2017-02-08T10:15:58.000Z,1280,179,7.28,1
9661,2017-11-23T21:34:55.000Z,1281,178,,4
9662,2017-08-07T12:09:37.000Z,1281,38,,9
9665,2017-10-02T20:17:59.000Z,1282,156,8.5,4
9667,2017-09-20T15:29:00.000Z,1282,41,,4
9668,2017-10-10T15:27:25.000Z,1282,146,,4
9687,2017-10-02T23:49:47.000Z,1287,11,,4
9692,2017-09-19T01:56:46.000Z,1287,171,,5
9693,2017-10-02T08:58:19.000Z,1287,54,,8
9700,2017-12-08T04:41:14.000Z,1289,118,,2
9705,2017-10-15T21:55:27.000Z,1289,1,,6
9714,2017-04-30T14:34:09.000Z,1289,64,4.22,4
9716,2017-07-06T12:42:25.000Z,1289,7,,4
9721,2017-07-25T21:12:37.000Z,1290,103,,5
9723,2017-09-10T23:05:02.000Z,1290,162,,6
9732,2017-08-27T16:15:53.000Z,1290,134,,7
9745,2017-02-26T10:18:03.000Z,1294,84,,2
9755,2017-09-23T15:04:15.000Z,1294,20,,5
9776,2017-09-24T11:35:02.000Z,1296,196,3.07,5
9777,2017-08-08T07:26:35.000Z,1297,174,,8
9789,2017-02-11T02:52:30.000Z,1298,185,,2
9803,2017-01-26T12:55:39.000Z,1299,199,,1
9804,2017-08-03T09:35:41.000Z,1299,8,,5
9805,2017-01-24T08:27:20.000Z,1299,83,,2
9807,2017-05-09T11:06:52.000Z,1299,75,,4
9816,2017-06-25T10:08:33.000Z,1300,122,,8
9817,2017-12-16T11:14:22.000Z,1300,71,,2
9819,2017-08-22T14:48:45.000Z,1300,106,,7
9821,2017-09-18T06:10:35.000Z,1300,147,7.66,3
9832,2017-04-29T12:25:46.000Z,1300,55,,3
9845,2017-03-08T03:44:17.000Z,1302,45,,1
9846,2017-07-18T10:08:55.000Z,1302,17,6.91,4
9851,2017-10-02T07:55:19.000Z,1302,95,,5
9863,2017-12-09T11:25:18.000Z,1303,41,,3
9874,2017-04-22T23:54:53.000Z,1304,90,,3
9878,2017-10-26T03:43:54.000Z,1304,147,,8
9883,2017-05-19T07:12:36.000Z,1305,183,,4
9889,2017-05-25T23:58:22.000Z,1306,193,4.33,6
9891,2017-03-23T21:37:31.000Z,1307,163,,1
9907,2017-10-06T08:11:48.000Z,1307,161,,4
9928,2017-11-25T10:22:18.000Z,1309,153,,3
9931,2017-12-26T21:50:32.000Z,1310,109,3.84,2
9937,2017-07-11T15:29:57.000Z,1314,106,,5
9938,2017-11-18T18:53:23.000Z,1316,74,,3
9939,2017-02-26T19:22:03.000Z,1316,181,,2
9943,2017-09-20T20:14:30.000Z,1316,94,,5
9950,2017-05-27T06:30:58.000Z,1317,36,,3
9955,2017-07-15T21:07:23.000Z,1317,64,,6
9988,2017-05-01T17:31:13.000Z,1319,55,,5
9993,2017-12-06T05:35:32.000Z,1319,12,,2
9995,2017-04-13T08:02:57.000Z,1319,105,,3
10000,2017-01-27T18:06:46.000Z,1322,15,,2
10008,2017-10-19T07:54:45.000Z,1322,15,,5
10017,2017-12-27T15:56:33.000Z,1323,176,,2
10021,2017-06-01T10:49:28.000Z,1324,145,,5
10026,2017-10-17T18:52:22.000Z,1324,29,,5
10028,2017-10-16T15:41:33.000Z,1324,60,,3
10029,2017-09-27T09:30:34.000Z,1324,180,,4
10033,2017-09-10T05:16:18.000Z,1326,85,,4
10043,2017-07-22T05:55:07.000Z,1328,90,,5
10050,2017-09-11T19:06:15.000Z,1328,161,,4
10060,2017-06-02T01:09:17.000Z,1329,133,,6
10062,2017-05-08T13:43:22.000Z,1329,131,,5
10063,2017-03-04T23:15:37.000Z,1329,44,,1
10070,2017-07-12T11:04:04.000Z,1329,19,,6
10079,2017-03-15T17:24:40.000Z,1330,109,,1
10082,2017-12-26T19:36:32.000Z,1330,57,7.79,2
10083,2017-07-21T01:58:54.000Z,1330,65,,3
10085,2017-11-20T21:37:08.000Z,1330,185,,29
10096,2017-06-18T11:50:50.000Z,1332,21,,5
10099,2017-09-18T14:29:44.000Z,1332,143,,4
10100,2017-10-07T22:34:21.000Z,1332,115,,3
10110,2017-11-15T12:43:59.000Z,1335,183,,2
10120,2017-09-19T06:51:58.000Z,1335,30,,4
10124,2017-10-11T21:31:42.000Z,1335,194,,5
10131,2017-05-19T04:44:42.000Z,1338,122,,5
10133,2017-05-28T06:39:29.000Z,1338,89,,3
10138,2017-05-15T14:12:21.000Z,1341,61,,3
10139,2017-08-25T17:25:03.000Z,1341,100,,4
10141,2017-09-30T16:50:36.000Z,1341,197,,4
10145,2017-06-01T21:10:27.000Z,1341,16,,6
10151,2017-12-14T04:24:36.000Z,1342,37,,3
10154,2017-08-14T00:21:44.000Z,1342,79,,9
10155,2017-11-01T11:26:59.000Z,1342,157,,3
10165,2017-01-14T01:09:19.000Z,1344,15,,3
10172,2017-11-07T10:24:24.000Z,1344,152,,3
10186,2017-08-01T22:52:34.000Z,1346,39,,5
10187,2017-02-21T02:38:41.000Z,1348,135,,1
10190,2017-07-24T18:17:01.000Z,1348,26,,4
10191,2017-04-12T00:06:38.000Z,1348,6,,2
10192,2017-04-07T03:31:28.000Z,1348,77,,2
10194,2017-10-01T00:27:46.000Z,1348,152,,3
10197,2017-11-19T04:54:56.000Z,1349,1,,2
10198,2017-11-01T04:58:38.000Z,1349,88,6.61,2
10202,2017-09-30T00:10:09.000Z,1349,72,,4
10205,2017-02-01T21:33:55.000Z,1349,84,,2
10216,2017-11-21T01:55:53.000Z,1349,100,,2
10223,2017-11-06T01:39:25.000Z,1349,20,,2
10229,2017-12-27T17:26:53.000Z,1350,129,,2
10230,2017-12-06T00:18:39.000Z,1350,9,,3
10235,2017-10-01T04:43:05.000Z,1350,22,,6
10236,2017-05-11T12:48:31.000Z,1350,200,,5
10237,2017-01-08T19:22:45.000Z,1350,110,,2
10245,2017-07-01T08:03:18.000Z,1351,137,,6
10252,2017-04-17T12:18:40.000Z,1352,17,9.3,3
10257,2017-07-06T10:31:16.000Z,1352,185,,6
10260,2017-07-25T08:35:42.000Z,1352,84,,6
10279,2017-04-29T23:18:31.000Z,1352,79,,1
10284,2017-09-07T01:29:12.000Z,1352,93,,4
10287,2017-10-07T06:24:17.000Z,1352,159,,4
10291,2017-12-17T13:42:59.000Z,1354,133,,1
10297,2017-05-04T06:59:32.000Z,1354,163,,5
10301,2017-10-29T10:05:41.000Z,1354,71,,3
10305,2017-12-07T08:59:26.000Z,1354,52,,1
10316,2017-04-15T10:06:44.000Z,1356,115,,2
10317,2017-02-17T00:03:12.000Z,1356,14,,1
10320,2017-05-08T00:12:57.000Z,1356,146,,3
10323,2017-05-03T05:18:37.000Z,1357,20,,4
10336,2017-03-16T01:08:15.000Z,1358,13,,0
10337,2017-12-09T17:56:40.000Z,1358,167,,2
10347,2017-12-13T15:36:51.000Z,1358,183,,1
10360,2017-08-16T17:14:14.000Z,1364,79,,3
10377,2017-11-26T01:35:15.000Z,1366,61,,4
10381,2017-08-06T13:01:42.000Z,1367,194,,6
10383,2017-09-24T17:37:12.000Z,1368,166,,6
10390,2017-10-04T07:47:43.000Z,1369,15,,5
10398,2017-11-03T04:01:53.000Z,1370,47,,3
10405,2017-08-10T10:55:06.000Z,1370,161,,6
10408,2017-08-11T13:21:53.000Z,1370,118,,7
10410,2017-10-28T22:08:04.000Z,1370,71,,6
10423,2017-08-02T04:53:03.000Z,1375,77,,7
10447,2017-12-11T17:47:52.000Z,1377,147,,2
10464,2017-11-25T18:08:03.000Z,1378,134,,4
10471,2017-11-17T20:30:58.000Z,1380,48,,4
10490,2017-07-16T10:27:12.000Z,1382,36,,7
10502,2017-02-18T03:40:18.000Z,1383,118,,2
10504,2017-01-10T22:01:02.000Z,1383,33,,2
10507,2017-06-24T01:17:20.000Z,1383,156,,4
