id,created_at,user_id,product_id,discount,quantity
14251,2018-05-29T19:58:37.000Z,1895,139,,5
14257,2018-09-24T18:10:06.000Z,1896,162,,5
14259,2018-05-23T15:38:45.000Z,1896,123,,4
14266,2018-09-05T08:10:04.000Z,1897,98,,5
14268,2018-07-12T13:37:42.000Z,1899,165,,5
14271,2018-08-20T17:06:21.000Z,1899,68,,5
14272,2018-12-29T22:57:51.000Z,1899,200,,2
14275,2018-03-11T07:10:12.000Z,1899,81,,1
14280,2018-10-25T08:54:59.000Z,1901,155,,4
14283,2018-05-21T08:49:56.000Z,1901,196,,4
14286,2018-04-05T02:38:47.000Z,1901,187,,3
14287,2018-03-22T06:49:09.000Z,1901,169,,1
14291,2018-03-19T03:43:49.000Z,1901,26,,1
14298,2018-07-06T00:04:28.000Z,1902,105,,5
14300,2018-10-14T01:15:55.000Z,1902,35,,4
14303,2018-06-18T06:50:43.000Z,1902,11,,6
14306,2018-02-16T23:19:48.000Z,1903,200,,2
14308,2018-01-30T04:23:28.000Z,1903,28,,1
14309,2018-12-26T07:49:31.000Z,1903,100,,1
14312,2018-08-18T16:25:26.000Z,1903,7,,5
14317,2018-11-08T12:36:01.000Z,1905,48,,2
14318,2018-07-21T06:26:02.000Z,1905,17,,5
14319,2018-08-28T10:46:53.000Z,1905,148,,9
14320,2018-04-10T11:28:50.000Z,1905,4,,4
14321,2018-08-12T04:17:32.000Z,1905,139,,9
14324,2018-07-29T17:53:15.000Z,1905,137,,5
14329,2018-12-23T01:07:18.000Z,1905,137,,2
14332,2018-04-10T16:05:26.000Z,1905,32,,4
14333,2018-12-01T23:32:32.000Z,1905,25,,2
14335,2018-05-01T22:37:36.000Z,1906,180,,4
14343,2018-02-27T12:21:24.000Z,1908,119,,1
14345,2018-01-27T11:49:38.000Z,1908,58,,2
14353,2018-12-15T21:15:35.000Z,1908,27,,2
14354,2018-03-14T09:25:17.000Z,1908,127,,1
14355,2018-06-19T10:41:31.000Z,1908,50,,7
14357,2018-01-28T06:42:18.000Z,1908,58,,2
14359,2018-08-21T18:17:04.000Z,1908,38,,7
14360,2018-08-02T11:19:26.000Z,1908,137,1.85,6
14361,2018-06-29T22:39:11.000Z,1908,7,,3
14364,2018-01-14T19:10:47.000Z,1909,149,,1
14366,2018-05-13T11:51:23.000Z,1909,129,,3
14367,2018-01-30T11:23:25.000Z,1909,75,1.85,2
14370,2018-01-24T13:34:40.000Z,1909,179,,2
14372,2018-04-19T21:14:37.000Z,1909,115,,2
14374,2018-07-13T03:28:15.000Z,1909,25,,5
14383,2018-02-21T00:11:51.000Z,1909,84,,1
14385,2018-02-07T05:59:53.000Z,1909,75,,1
14387,2018-03-06T07:49:09.000Z,1910,40,,1
14390,2018-11-17T07:43:12.000Z,1910,8,,2
14391,2018-06-05T21:21:11.000Z,1910,186,,5
14394,2018-05-10T14:55:50.000Z,1911,30,,2
14395,2018-03-29T18:59:46.000Z,1911,127,,1
14397,2018-07-25T10:39:08.000Z,1911,46,,3
14402,2018-04-06T13:42:39.000Z,1911,106,1.81,3
14405,2018-05-24T23:59:07.000Z,1912,187,,3
14408,2018-03-21T06:30:56.000Z,1912,93,,1
14409,2018-01-08T20:14:31.000Z,1913,111,6.31,2
14411,2018-04-11T10:11:17.000Z,1913,63,,3
14414,2018-03-19T22:45:26.000Z,1913,35,,1
14423,2018-02-18T15:30:54.000Z,1913,181,,1
14425,2018-03-27T03:28:50.000Z,1914,106,,1
14427,2018-10-18T05:09:21.000Z,1915,102,,5
14430,2018-08-11T08:51:10.000Z,1915,145,,8
14431,2018-05-17T12:11:04.000Z,1915,55,,5
14440,2018-07-26T04:48:55.000Z,1915,35,,5
14448,2018-04-02T12:53:37.000Z,1915,99,,2
14451,2018-11-19T18:24:37.000Z,1915,150,,3
14454,2018-09-28T04:03:09.000Z,1920,171,,5
14457,2018-01-02T01:52:43.000Z,1920,78,,2
14460,2018-08-24T14:31:24.000Z,1921,196,,7
14461,2018-08-05T22:21:02.000Z,1921,32,,7
14468,2018-08-15T02:31:51.000Z,1924,74,,8
14470,2018-08-13T05:33:17.000Z,1924,90,,8
14472,2018-04-28T14:59:50.000Z,1924,180,,3
14474,2018-09-08T13:50:01.000Z,1926,26,,5
14475,2018-07-12T06:58:02.000Z,1926,6,,3
14484,2018-02-19T05:53:42.000Z,1928,65,,2
14485,2018-05-17T00:37:22.000Z,1928,8,,4
14486,2018-07-18T10:07:36.000Z,1929,64,,3
14490,2018-10-12T16:31:12.000Z,1929,41,,5
14491,2018-10-25T16:50:10.000Z,1929,168,,5
14493,2018-01-08T09:24:09.000Z,1929,127,,2
14494,2018-10-07T07:52:18.000Z,1929,80,,5
14500,2018-08-25T23:18:56.000Z,1929,176,,8
14502,2018-11-20T17:33:23.000Z,1929,185,,2
14505,2018-08-03T17:10:22.000Z,1930,54,,4
14509,2018-06-16T18:27:29.000Z,1930,121,,7
14512,2018-05-08T23:06:22.000Z,1932,154,,4
14514,2018-07-06T05:53:37.000Z,1932,151,,6
14520,2018-09-25T16:22:32.000Z,1932,104,,6
14521,2018-08-21T09:27:23.000Z,1932,183,,6
14522,2018-07-15T22:09:22.000Z,1932,157,,3
14526,2018-04-19T04:30:21.000Z,1932,52,,4
14534,2018-05-09T20:27:11.000Z,1935,21,7.28,3
14537,2018-08-06T17:35:30.000Z,1935,18,,6
14539,2018-10-30T04:53:52.000Z,1936,199,,5
14542,2018-01-28T03:02:56.000Z,1936,38,,2
14545,2018-12-31T11:46:12.000Z,1938,167,,2
14546,2018-12-04T23:29:09.000Z,1938,96,,2
14550,2018-12-12T02:57:52.000Z,1939,148,,2
14552,2018-10-12T06:46:17.000Z,1942,96,,7
14554,2018-08-08T03:28:42.000Z,1942,166,,8
14557,2018-09-23T18:35:11.000Z,1943,110,,6
14559,2018-05-26T06:43:13.000Z,1943,36,,4
14561,2018-08-31T20:01:20.000Z,1943,31,,6
14567,2018-06-18T19:18:13.000Z,1945,97,7.35,6
14574,2018-05-31T00:39:42.000Z,1945,35,,5
14592,2018-10-08T07:57:22.000Z,1946,200,,5
14593,2018-08-19T14:45:01.000Z,1946,186,,4
14595,2018-04-21T08:11:32.000Z,1946,67,,4
14602,2018-12-06T07:18:35.000Z,1948,43,,1
14605,2018-04-26T14:37:53.000Z,1948,193,,2
14611,2018-06-08T22:25:26.000Z,1949,156,,5
14612,2018-03-18T16:32:14.000Z,1949,5,,1
14617,2018-06-23T20:09:19.000Z,1950,41,,5
14618,2018-08-01T10:39:31.000Z,1950,79,,4
14632,2018-11-09T08:07:06.000Z,1951,20,,2
14633,2018-10-29T06:27:16.000Z,1952,165,,3
14635,2018-02-12T11:07:33.000Z,1952,170,,2
14636,2018-03-03T14:15:07.000Z,1952,31,,1
14637,2018-03-13T05:52:21.000Z,1952,109,,1
14638,2018-04-14T02:21:19.000Z,1952,96,,2
14639,2018-09-18T10:16:21.000Z,1952,130,,3
14640,2018-01-19T08:12:15.000Z,1955,58,,1
14642,2018-02-22T20:02:32.000Z,1955,190,,1
14645,2018-03-10T03:06:05.000Z,1957,46,,1
14646,2018-04-21T05:05:58.000Z,1957,199,8.72,2
14652,2018-09-17T05:42:12.000Z,1957,122,,7
14656,2018-05-18T17:12:20.000Z,1960,79,,3
14661,2018-06-26T00:06:44.000Z,1960,58,,9
14666,2018-05-07T23:57:22.000Z,1961,163,8.72,3
14667,2018-05-03T07:52:29.000Z,1961,51,,5
14669,2018-02-10T05:59:09.000Z,1961,164,,2
14670,2018-12-20T10:19:55.000Z,1961,47,,3
14672,2018-09-01T22:16:25.000Z,1961,136,,4
14673,2018-12-02T10:19:32.000Z,1961,118,,2
14678,2018-11-09T22:10:42.000Z,1962,173,,3
14680,2018-06-09T04:11:38.000Z,1962,180,8.72,7
14683,2018-07-09T16:05:14.000Z,1962,195,,7
14684,2018-06-25T22:17:11.000Z,1962,33,,7
14686,2018-09-21T09:39:30.000Z,1962,191,3.91,7
14690,2018-03-28T17:47:31.000Z,1962,185,,1
14697,2018-01-18T17:11:53.000Z,1965,41,,2
14708,2018-05-08T23:35:47.000Z,1965,99,,5
14711,2018-12-18T17:40:09.000Z,1965,155,,3
14713,2018-07-22T04:12:03.000Z,1967,164,,7
14714,2018-09-29T06:37:32.000Z,1967,9,,5
14717,2018-07-06T08:29:03.000Z,1967,78,,5
14718,2018-01-15T20:33:29.000Z,1967,156,,2
14719,2018-12-28T02:18:18.000Z,1967,139,,2
14723,2018-12-27T12:19:18.000Z,1967,103,,3
14725,2018-09-03T10:32:01.000Z,1967,85,,5
14728,2018-04-28T21:42:38.000Z,1967,10,,2
14729,2018-05-12T05:24:02.000Z,1967,199,,3
14730,2018-05-10T16:46:25.000Z,1967,51,,5
14731,2018-11-17T23:22:17.000Z,1968,69,,3
14733,2018-10-22T23:39:05.000Z,1968,68,,8
14737,2018-11-14T05:45:19.000Z,1968,174,,3
14743,2018-04-19T20:29:33.000Z,1968,78,,3
14745,2018-07-27T16:12:28.000Z,1968,179,,6
14750,2018-04-15T17:56:39.000Z,1969,143,,3
14755,2018-11-28T13:34:52.000Z,1969,69,,4
14762,2018-08-16T22:33:51.000Z,1969,196,,8
14764,2018-03-11T20:52:10.000Z,1970,17,,1
14773,2018-08-13T09:58:01.000Z,1970,118,,5
14775,2018-06-24T02:42:13.000Z,1972,116,,5
14776,2018-10-07T08:36:54.000Z,1972,156,,4
14777,2018-06-20T00:48:00.000Z,1972,76,,3
14778,2018-10-23T00:10:32.000Z,1972,143,,3
14783,2018-08-31T20:22:06.000Z,1974,114,,7
14789,2018-06-25T13:26:18.000Z,1974,43,,5
14791,2018-09-02T07:15:31.000Z,1974,89,,4
14796,2018-09-11T14:04:47.000Z,1974,8,,4
14803,2018-05-04T06:57:00.000Z,1974,81,,2
14805,2018-06-24T00:04:27.000Z,1974,81,,6
14806,2018-10-22T19:31:32.000Z,1974,114,,4
14810,2018-10-05T15:25:55.000Z,1975,39,,4
14816,2018-08-11T23:58:49.000Z,1975,122,,5
14817,2018-11-09T19:06:06.000Z,1975,157,,3
14820,2018-09-25T06:53:39.000Z,1975,170,,5
14828,2018-08-27T23:30:20.000Z,1976,69,,7
14829,2018-08-05T02:25:40.000Z,1976,129,,7
14844,2018-06-18T03:12:54.000Z,1978,174,,8
14849,2018-03-24T04:26:06.000Z,1980,118,,1
14850,2018-04-13T12:59:08.000Z,1980,97,,3
14851,2018-09-10T10:17:30.000Z,1980,170,,7
14852,2018-05-11T09:10:06.000Z,1980,165,,5
14856,2018-08-11T18:02:35.000Z,1981,86,,5
14857,2018-08-28T23:17:16.000Z,1981,177,,7
14861,2018-01-02T01:49:06.000Z,1981,32,,1
14872,2018-02-01T02:29:05.000Z,1982,28,,2
14873,2018-05-27T20:58:34.000Z,1982,130,,5
14874,2018-10-25T10:54:31.000Z,1984,30,,7
14875,2018-12-16T00:38:36.000Z,1984,114,,2
14878,2018-11-04T11:57:42.000Z,1985,154,,4
14883,2018-02-21T12:26:21.000Z,1985,71,,2
14886,2018-03-27T15:03:22.000Z,1986,121,3.1,1
14893,2018-02-15T15:27:03.000Z,1986,83,,1
14906,2018-06-07T06:18:47.000Z,1990,200,,5
14907,2018-12-08T20:41:37.000Z,1990,162,,2
14911,2018-12-12T17:23:44.000Z,1990,78,,2
14915,2018-09-25T17:34:55.000Z,1991,150,,5
14918,2018-11-14T00:06:36.000Z,1992,5,,4
14919,2018-09-10T20:33:16.000Z,1992,148,,5
14922,2018-10-09T20:13:25.000Z,1992,112,8.18,6
14923,2018-12-12T14:55:24.000Z,1992,129,,2
14924,2018-10-06T23:16:24.000Z,1992,166,,4
14926,2018-06-14T02:21:14.000Z,1992,107,,6
14927,2018-11-27T13:02:50.000Z,1992,183,,3
14930,2018-12-18T06:00:00.000Z,1995,139,3.68,2
14931,2018-05-16T02:42:56.000Z,1996,39,,3
14935,2018-01-06T20:11:54.000Z,1996,77,,2
14939,2018-08-16T01:28:23.000Z,1996,108,0.07,4
14940,2018-02-21T04:42:46.000Z,1996,103,,1
14943,2018-01-22T10:43:43.000Z,1996,8,,1
14946,2018-09-11T12:38:40.000Z,1997,167,,4
14947,2018-06-21T04:50:57.000Z,1997,49,0.07,4
14950,2018-01-16T06:11:32.000Z,1997,22,,2
14953,2018-11-20T00:19:50.000Z,1997,88,,2
14956,2018-03-23T15:00:01.000Z,1997,124,,0
14964,2018-06-28T15:18:47.000Z,1999,118,,5
14966,2018-11-13T07:40:43.000Z,1999,165,,2
14967,2018-03-20T19:09:59.000Z,1999,12,,1
14969,2018-09-20T14:43:24.000Z,2001,154,,2
14970,2018-10-27T04:16:12.000Z,2001,164,,2
14974,2018-05-26T19:27:00.000Z,2002,101,,1
14976,2018-12-03T16:20:51.000Z,2004,176,,1
14980,2018-06-11T11:56:15.000Z,2006,72,,3
14981,2018-07-16T12:09:50.000Z,2006,165,,3
14982,2018-04-19T17:51:42.000Z,2009,123,,2
14984,2018-09-04T23:11:12.000Z,2009,61,,5
14985,2018-11-09T14:19:48.000Z,2009,76,,3
14986,2018-02-28T01:24:30.000Z,2009,79,6.45,2
14990,2018-09-02T07:30:22.000Z,2009,11,,4
14997,2018-04-21T09:26:22.000Z,2012,172,6.45,2
14999,2018-09-19T08:42:52.000Z,2014,100,,4
15001,2018-04-29T12:37:42.000Z,2014,36,,3
15002,2018-08-09T00:23:15.000Z,2014,64,,8
15004,2018-01-14T16:13:45.000Z,2014,135,,2
15006,2018-12-18T22:45:22.000Z,2014,123,,2
15012,2018-03-07T22:54:46.000Z,2014,85,,1
15013,2018-09-18T21:21:57.000Z,2014,91,1.95,3
15018,2018-04-04T19:43:01.000Z,2016,195,,2
15024,2018-10-19T22:22:05.000Z,2016,61,,2
15025,2018-12-16T22:22:38.000Z,2016,196,,1
15026,2018-05-21T03:08:46.000Z,2016,1,,2
15029,2018-01-05T01:46:10.000Z,2019,106,,1
15038,2018-07-12T10:45:29.000Z,2021,110,,3
15043,2018-01-18T07:15:45.000Z,2021,69,,1
15044,2018-07-07T18:57:51.000Z,2021,161,,3
15046,2018-12-02T18:32:37.000Z,2021,73,,1
15047,2018-03-10T11:23:48.000Z,2021,197,,0
15051,2018-12-18T23:16:47.000Z,2026,98,,1
15053,2018-05-03T17:34:01.000Z,2026,199,,3
15055,2018-12-06T02:14:11.000Z,2026,161,,1
15057,2018-06-04T11:44:29.000Z,2026,195,,6
15059,2018-06-25T06:38:26.000Z,2026,52,,6
15060,2018-02-17T10:20:53.000Z,2027,97,,2
15064,2018-12-09T16:34:42.000Z,2027,128,8.18,1
15068,2018-12-18T02:00:34.000Z,2027,38,,3
15069,2018-04-30T11:43:18.000Z,2027,1,,3
15070,2018-12-11T23:11:04.000Z,2028,17,,1
15074,2018-05-18T05:54:15.000Z,2028,171,,4
15076,2018-01-25T07:15:10.000Z,2028,171,,3
15081,2018-12-21T05:29:34.000Z,2028,27,,1
15082,2018-08-03T09:08:20.000Z,2028,152,,7
15083,2018-02-13T04:35:28.000Z,2028,96,,2
15084,2018-11-15T16:39:40.000Z,2028,96,,2
15085,2018-11-17T02:23:13.000Z,2028,182,,3
15087,2018-12-25T16:33:59.000Z,2028,158,8.18,1
15090,2018-12-18T07:01:12.000Z,2028,143,,3
15091,2018-12-13T21:33:49.000Z,2028,90,,2
15095,2018-11-29T06:38:49.000Z,2028,69,,4
15102,2018-10-30T20:10:53.000Z,2030,176,,4
15114,2018-10-26T14:35:19.000Z,2034,114,,4
15118,2018-12-06T08:19:56.000Z,2034,7,,2
15124,2018-12-07T21:03:12.000Z,2034,53,,1
15127,2018-09-08T05:30:50.000Z,2034,109,,4
15131,2018-05-27T04:54:45.000Z,2034,26,1.28,3
15135,2018-04-12T03:51:49.000Z,2035,149,,1
15136,2018-12-02T16:26:14.000Z,2035,182,1.28,1
15137,2018-05-10T16:11:24.000Z,2035,48,,2
15138,2018-10-17T11:32:14.000Z,2035,39,,4
15139,2018-09-22T09:32:28.000Z,2035,62,,5
15144,2018-09-16T03:24:26.000Z,2036,1,,2
15148,2018-11-18T10:51:15.000Z,2036,172,,4
15150,2018-04-22T10:51:39.000Z,2036,105,,4
15153,2018-12-24T16:46:29.000Z,2036,138,,2
15160,2018-09-27T01:48:58.000Z,2036,172,,6
15163,2018-10-18T23:40:05.000Z,2037,72,,8
15165,2018-04-04T08:24:11.000Z,2037,151,,4
15168,2018-05-10T16:46:35.000Z,2037,186,,5
15171,2018-07-15T23:07:37.000Z,2037,130,,7
15173,2018-11-22T07:20:49.000Z,2037,126,,4
15174,2018-05-30T20:18:43.000Z,2037,41,,5
15176,2018-04-10T15:46:12.000Z,2037,147,,4
15178,2018-10-30T22:55:05.000Z,2037,104,,6
15180,2018-01-09T11:25:47.000Z,2037,58,,2
15184,2018-03-27T09:11:06.000Z,2038,170,,1
15193,2018-06-30T01:50:59.000Z,2038,2,,5
15195,2018-05-08T23:53:02.000Z,2038,186,,5
15199,2018-10-03T23:07:46.000Z,2039,126,,6
15205,2018-06-23T04:30:21.000Z,2039,1,,6
15206,2018-11-08T11:29:24.000Z,2039,93,,4
15209,2018-10-15T22:58:59.000Z,2040,96,,7
15211,2018-06-18T02:50:08.000Z,2040,180,8.02,6
15215,2018-08-30T10:39:33.000Z,2040,16,,9
15221,2018-12-08T01:21:17.000Z,2043,44,,2
15222,2018-04-01T00:59:19.000Z,2043,97,,3
15231,2018-04-16T19:00:06.000Z,2046,87,,2
15232,2018-10-30T03:39:38.000Z,2046,57,,5
15233,2018-04-30T22:07:38.000Z,2046,10,,3
15234,2018-01-08T15:33:09.000Z,2046,79,,1
15236,2018-08-08T08:51:17.000Z,2047,167,,8
15238,2018-04-16T14:17:31.000Z,2047,161,,3
15239,2018-05-16T14:56:25.000Z,2047,26,,4
15249,2018-05-11T12:37:42.000Z,2049,24,2.13,4
15252,2018-08-02T04:28:51.000Z,2049,189,,6
15254,2018-01-28T13:19:26.000Z,2049,11,2.13,1
15257,2018-10-12T07:07:19.000Z,2049,11,,6
15260,2018-10-06T05:57:21.000Z,2051,135,,5
15262,2018-09-09T03:54:48.000Z,2051,194,,3
15264,2018-10-31T10:23:01.000Z,2051,41,,3
15269,2018-06-02T06:16:18.000Z,2051,60,,7
15273,2018-12-31T05:29:06.000Z,2051,118,,2
15275,2018-09-26T18:00:49.000Z,2052,168,,4
15278,2018-10-20T14:17:18.000Z,2052,113,0.81,5
15279,2018-06-19T17:26:42.000Z,2052,114,,4
15285,2018-05-02T09:35:10.000Z,2052,14,,3
15290,2018-11-26T10:33:31.000Z,2052,178,,1
15297,2018-08-19T17:14:40.000Z,2052,154,,5
15301,2018-10-20T01:22:31.000Z,2052,37,,4
15303,2018-07-15T15:49:20.000Z,2052,183,,3
15307,2018-07-09T12:42:39.000Z,2052,91,,2
15310,2018-02-18T02:17:48.000Z,2052,139,,2
15315,2018-05-02T17:12:44.000Z,2054,101,,2
15317,2018-05-18T01:13:34.000Z,2054,45,,2
15319,2018-11-15T12:50:50.000Z,2055,111,6.32,3
15323,2018-11-25T09:06:24.000Z,2055,124,1.82,2
15324,2018-03-09T20:32:47.000Z,2055,48,,1
15329,2018-01-13T08:57:23.000Z,2055,46,,2
15331,2018-12-09T20:59:16.000Z,2055,88,,1
15333,2018-12-14T12:41:46.000Z,2055,174,1.82,2
15335,2018-06-30T18:19:29.000Z,2056,81,,5
15336,2018-05-28T08:59:53.000Z,2056,96,,3
15338,2018-07-01T23:54:20.000Z,2056,90,,3
15340,2018-02-01T13:46:02.000Z,2057,151,,1
15341,2018-07-09T20:04:47.000Z,2057,194,,6
15349,2018-05-13T04:35:24.000Z,2057,115,,27
15355,2018-08-10T08:30:20.000Z,2061,31,,6
15357,2018-04-19T14:14:16.000Z,2061,176,2.73,2
15358,2018-09-19T09:11:05.000Z,2061,115,,4
15361,2018-01-08T01:06:52.000Z,2061,121,,2
15369,2018-05-11T04:29:16.000Z,2064,182,,4
15371,2018-10-25T23:42:35.000Z,2064,11,,7
15373,2018-08-13T17:36:17.000Z,2064,90,,8
15377,2018-10-04T10:46:49.000Z,2065,49,2.43,3
15378,2018-06-29T17:32:27.000Z,2065,147,6.93,4
15381,2018-12-26T02:33:13.000Z,2065,12,,2
15383,2018-11-16T14:04:47.000Z,2065,188,,3
15384,2018-03-05T15:55:04.000Z,2065,11,,1
15388,2018-02-02T12:50:31.000Z,2065,134,,1
15389,2018-08-03T03:37:22.000Z,2065,25,,4
15394,2018-01-29T00:11:09.000Z,2066,77,,2
15397,2018-07-10T18:26:39.000Z,2066,189,,4
15401,2018-12-18T22:52:53.000Z,2066,48,,2
15402,2018-01-27T23:20:55.000Z,2066,7,,2
15403,2018-09-01T20:18:13.000Z,2066,172,2.43,4
15404,2018-11-14T21:26:29.000Z,2066,173,,2
15405,2018-01-10T02:07:03.000Z,2067,19,,1
15406,2018-02-28T06:01:10.000Z,2067,22,,1
15407,2018-07-03T02:54:01.000Z,2067,40,,4
15408,2018-10-13T15:37:04.000Z,2067,125,,5
15413,2018-05-25T13:11:15.000Z,2069,153,,4
15415,2018-10-30T12:21:27.000Z,2069,161,,5
15420,2018-11-16T01:10:18.000Z,2070,124,,3
15421,2018-04-05T10:36:10.000Z,2070,186,7.11,3
15425,2018-01-24T10:18:09.000Z,2071,184,,2
15426,2018-05-29T19:52:24.000Z,2071,27,,4
15432,2018-09-20T20:22:40.000Z,2072,157,2.61,6
15433,2018-06-30T15:51:31.000Z,2072,93,2.61,6
15435,2018-02-13T09:51:11.000Z,2072,89,,1
15443,2018-10-23T20:25:41.000Z,2073,172,,5
15444,2018-09-06T10:53:48.000Z,2073,167,2.74,4
15445,2018-01-24T21:38:53.000Z,2073,200,,2
15448,2018-12-16T10:28:24.000Z,2073,29,,2
15451,2018-03-05T20:10:18.000Z,2074,102,,1
15456,2018-11-28T15:48:23.000Z,2074,41,,3
15457,2018-01-20T04:05:17.000Z,2074,22,,2
15458,2018-02-02T13:16:29.000Z,2074,200,7.24,1
15459,2018-05-04T08:42:32.000Z,2074,82,,3
15460,2018-03-21T15:14:49.000Z,2075,51,,6
15461,2018-06-22T16:31:48.000Z,2075,111,,4
15467,2018-05-15T23:12:38.000Z,2075,20,,5
15469,2018-02-17T23:30:45.000Z,2075,136,,1
15470,2018-03-17T23:50:45.000Z,2075,9,,1
15475,2018-02-23T10:58:12.000Z,2077,47,,1
15476,2018-09-05T14:29:58.000Z,2077,35,,6
15482,2018-07-03T03:55:24.000Z,2077,171,8.73,7
15483,2018-02-07T11:07:31.000Z,2077,6,,2
15493,2018-08-10T00:48:27.000Z,2078,172,,8
15494,2018-05-23T13:44:12.000Z,2078,77,,5
15498,2018-03-16T22:39:40.000Z,2078,86,,1
15500,2018-09-24T18:56:31.000Z,2078,132,,5
15503,2018-03-22T23:46:34.000Z,2079,41,,1
15507,2018-05-08T11:43:31.000Z,2082,112,,6
15508,2018-04-11T07:39:10.000Z,2082,144,,4
15510,2018-05-16T07:30:30.000Z,2082,187,,5
15512,2018-05-06T02:32:36.000Z,2082,195,,6
15520,2018-10-31T11:49:47.000Z,2083,131,,5
15521,2018-07-10T08:50:37.000Z,2083,136,,6
15522,2018-04-26T00:52:53.000Z,2083,26,2.23,3
15524,2018-06-18T07:46:19.000Z,2083,15,,4
15527,2018-09-19T03:52:58.000Z,2084,47,,4
15529,2018-07-18T10:37:09.000Z,2084,77,,4
15531,2018-09-27T02:59:33.000Z,2084,153,2.23,3
15540,2018-07-18T13:34:30.000Z,2084,191,,4
15543,2018-10-19T21:22:19.000Z,2084,185,,5
15551,2018-11-22T20:56:57.000Z,2086,108,,3
15553,2018-12-09T13:13:47.000Z,2086,82,,2
15555,2018-04-01T20:49:45.000Z,2087,88,8.73,3
15558,2018-10-10T14:43:26.000Z,2087,58,,8
15559,2018-05-26T14:29:28.000Z,2087,189,4.23,6
15564,2018-11-06T23:12:07.000Z,2088,167,,3
15565,2018-06-22T05:57:51.000Z,2088,101,,7
15566,2018-12-02T02:56:10.000Z,2088,65,,2
15567,2018-07-29T03:48:32.000Z,2088,75,4.23,7
15570,2018-01-27T14:22:39.000Z,2088,147,,2
15572,2018-11-20T05:08:46.000Z,2088,104,,3
15575,2018-05-08T17:43:42.000Z,2091,39,,6
15585,2018-10-11T20:39:06.000Z,2094,134,4.23,6
15590,2018-09-26T23:53:44.000Z,2094,169,,5
15592,2018-07-21T00:11:06.000Z,2094,19,,6
15596,2018-12-13T18:20:42.000Z,2094,40,,1
15598,2018-04-22T13:27:21.000Z,2094,160,5.02,2
15599,2018-06-22T11:42:05.000Z,2094,164,,4
15601,2018-02-01T18:07:31.000Z,2095,139,,1
15602,2018-11-17T15:32:04.000Z,2095,122,,2
15605,2018-07-18T20:38:24.000Z,2095,49,,2
15606,2018-03-07T07:52:42.000Z,2095,17,,1
15607,2018-02-08T06:04:26.000Z,2095,123,,1
15611,2018-01-27T21:28:53.000Z,2095,134,,2
15615,2018-02-04T08:01:26.000Z,2095,198,,1
15617,2018-09-20T12:55:09.000Z,2096,157,,2
15619,2018-06-08T18:08:10.000Z,2096,171,,4
15622,2018-01-10T15:07:37.000Z,2096,89,,1
15623,2018-07-04T02:28:00.000Z,2096,68,,2
15624,2018-08-04T08:00:04.000Z,2096,72,,3
15627,2018-06-10T07:06:44.000Z,2097,13,,4
15629,2018-12-17T04:44:10.000Z,2097,64,,1
15634,2018-06-17T15:44:20.000Z,2098,181,6.92,5
15641,2018-12-03T01:11:40.000Z,2098,7,,2
15644,2018-01-24T05:40:38.000Z,2098,47,,1
15646,2018-01-27T17:58:20.000Z,2098,57,,2
15647,2018-06-23T13:38:55.000Z,2098,87,,7
15648,2018-05-19T05:18:22.000Z,2098,146,,4
15652,2018-09-05T20:37:34.000Z,2099,81,,6
15654,2018-07-14T20:00:27.000Z,2099,85,,30
15666,2018-10-04T09:23:29.000Z,2100,169,,6
15667,2018-09-10T02:48:06.000Z,2100,82,,57
15669,2018-12-18T13:29:10.000Z,2100,27,6.92,2
15673,2018-09-09T15:51:42.000Z,2100,158,,3
15676,2018-06-16T00:18:16.000Z,2100,42,,5
15682,2018-03-17T23:20:46.000Z,2100,24,,1
15687,2018-01-10T11:39:47.000Z,2102,8,,1
15690,2018-06-18T09:01:53.000Z,2103,145,,3
15691,2018-04-20T12:04:29.000Z,2103,81,,1
15695,2018-05-08T21:20:02.000Z,2105,136,,3
15696,2018-11-17T13:34:22.000Z,2105,32,,1
15700,2018-01-10T11:24:59.000Z,2107,64,,2
15706,2018-08-05T15:10:50.000Z,2107,56,,5
15709,2018-01-19T18:00:54.000Z,2107,2,,1
15713,2018-05-14T22:47:16.000Z,2108,109,,3
15715,2018-07-31T04:04:31.000Z,2108,78,,4
15717,2018-06-28T15:06:12.000Z,2108,12,,6
15718,2018-09-13T14:19:09.000Z,2108,24,,5
15720,2018-12-28T10:38:55.000Z,2108,58,,2
15722,2018-03-20T09:45:31.000Z,2108,74,,1
15724,2018-04-06T06:14:24.000Z,2108,36,,2
15726,2018-10-08T06:20:32.000Z,2110,60,,7
15732,2018-07-24T22:56:17.000Z,2110,151,,4
15738,2018-06-17T23:17:28.000Z,2111,174,,5
15739,2018-01-29T16:24:12.000Z,2111,146,,2
15746,2018-05-09T23:42:21.000Z,2112,76,8.52,5
15758,2018-12-29T08:38:40.000Z,2112,98,,2
15760,2018-06-11T04:30:24.000Z,2112,117,,7
15762,2018-05-10T20:04:06.000Z,2113,50,,4
15763,2018-01-27T08:21:54.000Z,2113,89,,2
15764,2018-06-27T14:37:11.000Z,2113,79,,4
15766,2018-08-11T21:41:16.000Z,2113,13,,6
15769,2018-07-03T19:56:01.000Z,2113,28,,4
15777,2018-07-22T05:41:46.000Z,2113,14,,4
15779,2018-11-28T18:15:59.000Z,2113,181,,3
15782,2018-11-22T20:41:40.000Z,2113,91,,3
